6.050947910441686894e-02
2.039472885684563974e-01
3.431226603893882121e-01
4.479986177421647064e-01
5.556876411441611374e-01
6.503608792473543065e-01
7.115057971293876626e-01
7.679670314370842243e-01
8.216294792186532581e-01
8.466186446305068447e-01
8.313324151599977840e-01
7.604203034827036189e-01
6.618915941445396856e-01
5.414580963824965343e-01
4.263936993032312328e-01
3.257730398320153875e-01
2.463931709608760401e-01
1.860407666104769986e-01
1.401963577220446677e-01
1.082816236103348040e-01
8.185022636613975555e-02
6.047378029668559751e-02
4.575159198833073093e-02
3.426371566042434036e-02
2.593875369750410498e-02
2.046969635308118138e-02
1.632149489471348969e-02
1.208761629779087597e-02
9.895709503094006487e-03
7.967973885608197609e-03
6.432925153165729160e-03
4.969274036185735051e-03
3.898309804249154228e-03
3.455644588382033970e-03
2.834485333858829774e-03
2.256164648613063605e-03
1.920595855939601733e-03
1.492210163164969274e-03
1.235178747500189755e-03
1.099523278121561191e-03
1.113802801214039016e-03
9.495882856504392995e-04
9.281690010117074922e-04
7.139761546243839985e-04
6.996966315319025961e-04
8.567713855492609066e-04
5.783206852457561942e-04
5.569014006070195080e-04
4.997833082370732984e-04
4.997833082370732984e-04
4.069664081358988629e-04
4.855037851445854450e-04
5.069230697833126444e-04
4.855037851445854450e-04
4.569447389596098465e-04
4.712242620520934715e-04
4.712242620520976999e-04
3.141495080347289810e-04
2.713109387572683480e-04
3.784073619509269507e-04
2.641711772110220632e-04
2.570314156647805488e-04
2.998699849422412902e-04
2.784507003035122477e-04
3.569880773121951976e-04
2.784507003035097540e-04
2.784507003035122477e-04
3.141495080347289810e-04
2.641711772110244484e-04
2.498916541185366492e-04
2.356121310260467358e-04
2.284723694798049232e-04
1.642145155636083359e-04
2.213326079335609965e-04
1.356554693786341740e-04
1.499349924711206451e-04
2.141928463873171240e-04
1.142361847399014452e-04
9.995666164741466239e-05
1.356554693786341740e-04
1.356554693786341740e-04
1.427952309248755529e-04
1.285157078323902744e-04
8.567713855492684960e-05
9.995666164741466239e-05
9.995666164741466239e-05
7.139761546243777643e-05
1.213759462861463612e-04
9.995666164741466239e-05
7.853737700868294999e-05
6.425785391619513720e-05
3.569880773121888822e-05
6.425785391619513720e-05
7.139761546243903682e-05
2.141928463873171240e-05
6.425785391619399879e-05
6.425785391619513720e-05
7.139761546243903682e-05
3.569880773121951841e-05
1.142361847399024616e-04
